product_id,customer_id,customer_age,sales_date,quantity,price
Product A,CUST 68,72,2026-01-05,74,8133
Product B,CUST 69,56,2026-01-06,80,6413
Product C,CUST 70,,2026-01-07,63,9971
Product D,CUST 1,54,2026-01-08,48,4194
Product E,CUST 2,88,2026-01-09,58,
Product F,CUST 3,36,2026-01-10,26,3801
Product G,CUST 4,60,2026-01-11,102,1737
Product H,CUST 5,63,2026-01-12,43,9902
Product I,CUST 6,78,2026-01-13,89,8756
Product J,CUST 7,23,2026-01-14,124,1023
Product K,CUST 8,,2026-01-15,,9710
Product L,CUST 9,22,2026-01-16,82,7617
Product M,CUST 10,74,2026-01-17,45,
Product N,CUST 11,42,,175,3536
Product O,CUST 12,71,2026-01-19,31,1936
Product P,CUST 13,26,2026-01-20,75,8018
Product Q,CUST 14,32,2026-01-21,176,6173
Product R,CUST 15,66,2026-01-22,200,3469
Product S,CUST 16,56,2026-01-23,38,1339
Product T,CUST 17,52,2026-01-24,118,9306
Product U,CUST 18,53,2026-01-25,121,2705
Product V,CUST 19,68,2026-01-26,157,1792
Product W,CUST 20,35,2026-01-27,142,9614
Product X,CUST 21,81,2026-01-28,60,4213
Product Y,CUST 22,20,2026-01-29,200,8208
Product Z,CUST 23,42,2026-01-30,164,6007
